# Results file for TESS LC simulation shuffled noisy data in Batch1
#     Column 1: ID
#     Column 2: TESS magnitude
#     Column 3: Cadence (sec)
#     Column 4: Observing duration (days)
#     Column 5: Elicptic latitude (deg)
#     Column 6: Ecliptic longitude (deg)
#     Column 7: Teff (K)
#     Column 8: Teff error (K)
#     Column 9: logg (cgs)
#     Column 10: logg error (cgs)
#     Column 11: Type (may include subtype separated by ;)
#     
Star857, 14.40, 1800, 27.38, 9.56, 182.05, 5358, 300, -999.00, -999.00,  Trans/Eclipse
Star858, 9.60, 1800, 54.77, 38.59, 351.31, 5580, 300, -999.00, -999.00,  Trans/Eclipse
Star859, 7.60, 120, 27.40, 6.36, 19.71, 14092, 100, 4.23, 0.10,  SPB
Star860, 7.20, 1800, 27.38, 35.29, 81.08, 5131, 200, -999.00, -999.00,  Trans/Eclipse
Star861, 9.00, 120, 27.40, 35.56, 24.15, 26730, 100, 3.67, 0.10,  bCep
Star862, 17.00, 1800, 27.40, 24.33, 15.50, 6982, 242, 4.02, 0.40,  dSct+gDor hybrid
Star863, 9.90, 1800, 27.40, 35.03, 12.87, 5690, 200, -999.00, -999.00,  Trans/Eclipse
Star864, 15.90, 20, 27.40, 49.41, 135.12, 6747, 200, -999.00, -999.00,  Trans/Eclipse
Star865, 3.90, 1800, 27.38, 13.75, 216.18, 5418, 200, -999.00, -999.00,  Trans/Eclipse
Star866, 9.10, 1800, 27.38, 49.00, 232.89, 7498, 100, -999.00, -999.00,  dSct
Star867, 15.20, 1800, 27.38, 24.63, 316.89, 7709, 100, -999.00, -999.00,  dSct
Star868, 14.90, 1800, 27.40, 55.17, 159.70, 5930, 300, -999.00, -999.00,  Trans/Eclipse
Star869, 9.10, 1800, 27.38, 49.81, 119.16, 6787, 200, -999.00, -999.00,  Trans/Eclipse
Star870, 10.50, 1800, 27.40, 30.83, 144.66, 6307, 200, -999.00, -999.00,  RR Lyrae; ab type
Star871, 8.20, 1800, 27.38, 45.92, 324.29, 6228, 300, -999.00, -999.00,  Trans/Eclipse
Star872, 7.40, 120, 27.40, 31.92, 216.20, 16210, 150, 4.15, 0.14,  SPB
Star873, 15.00, 1800, 54.77, 46.31, 55.86, 7983, 279, 3.48, 0.40,  dSct+gDor hybrid
Star874, 5.90, 1800, 54.77, 52.13, 198.49, 8550, 100, -999.00, -999.00,  gDor
Star875, 12.00, 1800, 27.40, 13.92, 23.88, 8152, 285, 3.56, 0.40,  dSct
Star876, 11.60, 120, 27.40, 19.50, 350.36, 6310, 200, 4.35, 0.10,  Solar-like
Star877, 11.50, 120, 27.40, 22.35, 270.92, 13243, 100, 4.19, 0.10,  SPB
Star878, 11.80, 1800, 27.38, 23.57, 318.26, 7498, 100, -999.00, -999.00,  dSct
Star879, 12.60, 1800, 27.38, 14.81, 197.03, 8365, 292, 3.84, 0.40,  dSct+gDor hybrid
Star880, 1.20, 1800, 27.37, 31.90, 243.23, 5345, 200, -999.00, -999.00,  Trans/Eclipse
Star881, 6.50, 1800, 27.38, 31.07, 303.28, 5428, 300, -999.00, -999.00,  Trans/Eclipse
Star882, 6.40, 1800, 27.38, 30.01, 324.31, 8360, 292, 3.83, 0.40,  dSct+gDor hybrid
Star883, 12.40, 1800, 27.40, 38.16, 297.27, 5582, 300, -999.00, -999.00,  Trans/Eclipse
Star884, 15.40, 1800, 54.77, 50.86, 91.36, 8000, 200, 4.18, 0.10,  Trans/Eclipse
Star885, 13.20, 1800, 27.38, 7.97, 92.27, 6315, 200, -999.00, -999.00,  RR Lyrae; c type
Star886, 11.90, 1800, 164.37, 76.08, 108.10, 6626, 200, -999.00, -999.00,  Trans/Eclipse
Star887, 9.50, 1800, 27.40, 27.03, 12.26, 5192, 200, 3.15, 0.10,  Solar-like
Star888, 8.60, 1800, 27.37, 12.55, 270.23, 6949, 200, -999.00, -999.00,  Trans/Eclipse
Star889, 4.40, 1800, 54.79, 64.00, 284.53, 4090, 200, -999.00, -999.00,  Trans/Eclipse
Star890, 12.30, 120, 356.20, 83.67, 351.32, 12161, 100, 4.28, 0.10,  SPB
Star891, 11.50, 1800, 27.38, 17.46, 60.53, 6780, 186, 4.02, 0.40,  dSct+gDor hybrid
Star892, 8.00, 1800, 27.38, 29.52, 66.52, 22438, 100, 4.25, 0.10,  hybrid
Star893, 11.80, 1800, 27.38, 44.98, 67.54, 3060, 250, -999.00, -999.00,  LPV;MIRA
Star894, 11.70, 1800, 27.38, 29.06, 189.16, 7498, 100, -999.00, -999.00,  dSct
Star895, 1.80, 1800, 27.38, 30.19, 81.06, 7277, 239, 4.23, 0.40,  gDor
Star896, 10.90, 1800, 27.38, 32.38, 229.06, 7466, 261, 4.22, 0.40,  dSct+gDor hybrid
Star897, 12.10, 120, 54.80, 62.65, 124.54, 15066, 100, 3.97, 0.10,  SPB
Star898, 15.60, 120, 27.40, 50.58, 135.12, 15066, 100, 3.97, 0.10,  SPB
Star899, 13.80, 1800, 356.19, 78.26, 0.09, 7301, 234, 4.03, 0.40,  dSct+gDor hybrid
Star900, 6.80, 1800, 27.38, 44.23, 108.08, 7331, 256, 3.94, 0.40,  dSct+gDor hybrid
Star901, 5.20, 20, 27.40, 34.70, 34.06, 8000, 200, 4.18, 0.10,  Trans/Eclipse
Star902, 8.20, 120, 27.40, 27.02, 237.82, 22438, 100, 4.25, 0.10,  hybrid
Star903, 9.50, 1800, 27.38, 34.19, 324.29, 6176, 300, -999.00, -999.00,  Trans/Eclipse
Star904, 7.30, 1800, 27.40, 20.76, 0.00, 5897, 200, -999.00, -999.00,  Cepheid;dcep
Star905, 6.60, 1800, 27.38, 37.25, 205.51, 5381, 200, -999.00, -999.00,  Trans/Eclipse
Star906, 16.00, 1800, 356.19, 79.27, 130.85, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star907, 3.40, 1800, 27.38, 19.28, 135.10, 6240, 200, 4.35, 0.10,  Solar-like;Flare
Star908, 14.60, 20, 54.80, 53.76, 59.26, 5800, 200, -999.00, -999.00,  Trans/Eclipse
Star909, 6.60, 1800, 356.19, 79.52, 0.00, 4781, 200, 3.54, 0.10,  Solar-like
Star910, 14.30, 1800, 27.38, 16.79, 119.45, 7331, 256, 3.55, 0.40,  dSct
Star911, 15.50, 20, 27.40, 58.31, 216.20, 5333, 200, -999.00, -999.00,  Trans/Eclipse
Star912, 16.10, 120, 27.40, 10.05, 162.15, 18440, 180, 3.91, 0.17,  SPB
Star913, 9.70, 1800, 27.38, 17.05, 108.08, 5202, 300, -999.00, -999.00,  Trans/Eclipse
Star914, 15.90, 1800, 27.38, 32.59, 81.06, 7498, 100, -999.00, -999.00,  dSct
Star915, 7.30, 120, 27.40, 42.79, 45.52, 13963, 100, 4.11, 0.10,  SPB
Star916, 14.30, 1800, 54.79, 54.73, 243.23, 6732, 235, 4.13, 0.40,  dSct+gDor hybrid
Star917, 12.90, 1800, 27.38, 16.55, 331.61, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star918, 9.20, 1800, 27.40, 33.12, 270.25, 7277, 100, -999.00, -999.00,  gDor
Star919, 16.40, 1800, 27.40, 43.28, 162.14, 5800, 200, -999.00, -999.00,  Trans/Eclipse
Star920, 7.80, 1800, 27.38, 16.17, 341.14, 13930, 80, 4.35, 0.12,  SPB
Star921, 7.90, 1800, 27.38, 45.22, 309.73, 5338, 200, 3.27, 0.10,  Solar-like
Star922, 9.90, 1800, 27.38, 49.19, 163.80, 5140, 300, -999.00, -999.00,  Trans/Eclipse
Star923, 11.70, 120, 27.40, 19.41, 263.83, 13960, 80, 4.09, 0.13,  SPB
Star924, 7.50, 120, 27.40, 32.28, 236.27, 16368, 100, 4.22, 0.10,  SPB
Star925, 9.90, 120, 27.40, 20.50, 27.02, 11990, 60, 4.27, 0.09,  SPB
Star926, 12.30, 1800, 27.38, 38.80, 79.72, 6518, 200, 3.60, 0.10,  Solar-like
Star927, 8.70, 1800, 356.19, 80.42, 118.96, 5735, 300, -999.00, -999.00,  Trans/Eclipse
Star928, 12.40, 1800, 27.38, 6.30, 66.45, 6519, 300, -999.00, -999.00,  Trans/Eclipse
Star929, 6.30, 1800, 27.40, 31.18, 7.92, 4854, 200, -999.00, -999.00,  Trans/Eclipse
Star930, 13.80, 120, 27.40, 30.24, 81.07, 12161, 100, 4.28, 0.10,  SPB
Star931, 8.50, 1800, 27.38, 22.96, 216.65, 7676, 200, -999.00, -999.00,  Trans/Eclipse
Star932, 6.10, 1800, 27.40, 29.61, 24.33, 5276, 300, -999.00, -999.00,  Trans/Eclipse
Star933, 5.20, 1800, 54.77, 41.72, 162.16, 13860, 70, 4.26, 0.12,  SPB
Star934, 6.60, 1800, 54.79, 65.91, 297.27, 6783, 194, 4.22, 0.40,  dSct+gDor hybrid
Star935, 9.00, 120, 27.40, 49.08, 198.21, 13930, 80, 4.35, 0.12,  SPB
Star936, 11.30, 1800, 27.37, 36.91, 257.12, 4748, 200, 3.53, 0.10,  Solar-like
Star937, 9.00, 1800, 27.37, 40.86, 263.36, 5218, 200, -999.00, -999.00,  Trans/Eclipse
Star938, 7.70, 120, 54.80, 53.08, 86.44, 13963, 100, 4.11, 0.10,  SPB
Star939, 12.60, 1800, 27.38, 16.83, 303.78, 6228, 300, -999.00, -999.00,  Trans/Eclipse
Star940, 15.90, 1800, 27.40, 33.37, 157.14, 5939, 200, -999.00, -999.00,  Trans/Eclipse
Star941, 7.00, 1800, 27.38, 52.82, 324.31, 5971, 200, 3.63, 0.10,  Solar-like
Star942, 2.50, 120, 27.40, 17.11, 162.15, 7641, 200, 4.42, 0.10,  Solar-like
Star943, 5.80, 1800, 27.38, 7.21, 135.10, 5345, 200, -999.00, -999.00,  Trans/Eclipse
Star944, 11.70, 20, 27.40, 31.47, 122.51, 6666, 200, -999.00, -999.00,  Trans/Eclipse
Star945, 8.50, 1800, 27.38, 40.55, 197.51, 7498, 100, -999.00, -999.00,  dSct
Star946, 5.20, 1800, 27.38, 30.35, 328.57, 5276, 300, -999.00, -999.00,  Trans/Eclipse
Star947, 12.50, 20, 54.80, 55.40, 174.48, 5800, 200, -999.00, -999.00,  Trans/Eclipse
Star948, 3.50, 1800, 27.40, 33.57, 141.11, 6882, 215, 4.18, 0.40,  dSct+gDor hybrid
Star949, 11.80, 1800, 27.40, 29.64, 277.85, 6303, 200, 3.52, 0.10,  Solar-like
Star950, 9.50, 1800, 27.38, 36.33, 349.66, 5536, 300, -999.00, -999.00,  Trans/Eclipse
Star951, 8.00, 1800, 27.40, 22.34, 7.64, 7361, 257, 3.58, 0.40,  dSct+gDor hybrid
Star952, 13.10, 1800, 27.38, 58.14, 229.44, 5522, 300, -999.00, -999.00,  Trans/Eclipse
Star953, 12.20, 1800, 27.38, 17.45, 308.10, 3315, 250, -999.00, -999.00,  LPV;MIRA
Star954, 6.70, 120, 27.40, 15.33, 257.10, 14321, 100, 4.23, 0.10,  SPB
Star955, 5.40, 1800, 27.38, 54.17, 218.83, 7270, 254, 4.06, 0.40,  dSct+gDor hybrid
Star956, 7.30, 120, 27.40, 32.32, 189.17, 13930, 80, 4.35, 0.12,  SPB
Star957, 15.60, 1800, 27.37, 48.39, 248.38, 7498, 100, -999.00, -999.00,  gDor
Star958, 14.60, 1800, 27.38, 51.47, 99.89, 6987, 200, -999.00, -999.00,  RR Lyrae; c type
Star959, 13.00, 1800, 27.40, 39.59, 162.14, 5115, 200, 3.04, 0.10,  Solar-like
Star960, 6.40, 1800, 328.79, 77.93, 269.49, 5619, 300, -999.00, -999.00,  Trans/Eclipse
Star961, 11.20, 120, 27.40, 17.41, 297.27, 16634, 100, 4.15, 0.10,  SPB
Star962, 13.30, 1800, 27.38, 25.39, 54.68, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star963, 5.30, 1800, 27.40, 34.47, 26.16, 4636, 200, 3.10, 0.10,  Solar-like
Star964, 5.50, 1800, 27.38, 47.04, 47.68, 8290, 290, 4.05, 0.40,  dSct+gDor hybrid
Star965, 7.80, 1800, 54.77, 43.16, 79.10, 7063, 100, -999.00, -999.00,  dSct
Star966, 10.00, 1800, 27.40, 11.66, 26.17, 5580, 300, -999.00, -999.00,  Trans/Eclipse
Star967, 14.90, 1800, 54.77, 55.64, 76.54, 5600, 200, -999.00, -999.00,  Trans/Eclipse
Star968, 1.00, 1800, 27.38, 23.82, 329.65, 4743, 200, 3.36, 0.10,  Solar-like
Star969, 15.40, 1800, 27.38, 29.63, 216.18, 7498, 100, -999.00, -999.00,  gDor
Star970, 1.30, 1800, 54.77, 60.95, 270.23, 5345, 200, -999.00, -999.00,  Trans/Eclipse
Star971, 5.50, 120, 27.40, 42.80, 135.12, 15210, 110, 4.14, 0.14,  SPB
Star972, 14.60, 1800, 27.38, 17.58, 239.30, 6232, 200, -999.00, -999.00,  RR Lyrae; ab type
Star973, 2.50, 120, 27.40, 59.33, 20.79, 6083, 200, 4.27, 0.10,  Solar-like;Flare
Star974, 12.80, 20, 27.40, 46.52, 297.27, 7717, 200, -999.00, -999.00,  Trans/Eclipse
Star975, 1.80, 1800, 27.40, 51.72, 0.00, 3397, 250, -999.00, -999.00,  LPV;MIRA
Star976, 6.40, 1800, 27.38, 24.06, 70.67, 7498, 100, -999.00, -999.00,  dSct
Star977, 5.20, 1800, 54.77, 65.48, 108.08, 5127, 200, -999.00, -999.00,  Trans/Eclipse
Star978, 11.40, 1800, 54.79, 67.70, 0.00, 6545, 200, -999.00, -999.00,  RR Lyrae; ab type
Star979, 8.10, 1800, 27.38, 50.82, 297.29, 6257, 200, -999.00, -999.00,  RR Lyrae; ab type
Star980, 6.20, 120, 27.40, 33.94, 54.05, 13930, 80, 4.35, 0.12,  SPB
Star981, 7.80, 1800, 246.56, 77.31, 223.03, 6766, 203, 4.33, 0.40,  dSct+gDor hybrid
Star982, 6.90, 1800, 27.40, 25.76, 273.63, 5937, 200, -999.00, -999.00,  RR Lyrae;rrd
Star983, 7.10, 1800, 27.38, 7.14, 54.06, 6576, 100, -999.00, -999.00,  dSct
Star984, 5.10, 1800, 27.38, 24.20, 54.06, 5050, 200, -999.00, -999.00,  Trans/Eclipse
Star985, 11.80, 120, 27.40, 9.34, 351.32, 12161, 100, 4.28, 0.10,  SPB
Star986, 11.30, 120, 27.40, 49.65, 341.55, 13960, 80, 4.09, 0.13,  SPB
Star987, 7.30, 120, 27.40, 37.54, 226.92, 13380, 60, 4.14, 0.12,  SPB
Star988, 9.60, 1800, 356.19, 78.72, 0.00, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star989, 5.80, 1800, 27.40, 57.73, 159.82, 7030, 100, -999.00, -999.00,  dSct
Star990, 5.20, 1800, 27.38, 41.91, 83.83, 5036, 200, -999.00, -999.00,  Trans/Eclipse
Star991, 11.60, 1800, 54.77, 36.34, 325.52, 7498, 100, -999.00, -999.00,  gDor
Star992, 14.30, 1800, 27.37, 16.45, 257.11, 7498, 100, -999.00, -999.00,  dSct+gDor hybrid
Star993, 5.80, 1800, 27.38, 42.82, 48.94, 4527, 200, -999.00, -999.00,  Trans/Eclipse
Star994, 16.80, 1800, 54.77, 37.32, 81.08, 6380, 200, -999.00, -999.00,  RR Lyrae; ab type
Star995, 8.20, 120, 27.40, 19.79, 335.63, 9885, 100, 4.15, 0.10,  SPB
Star996, 6.10, 1800, 27.38, 32.55, 336.85, 5535, 200, -999.00, -999.00,  Trans/Eclipse
Star997, 7.20, 1800, 27.38, 38.60, 299.47, 6028, 300, -999.00, -999.00,  Trans/Eclipse
Star998, 10.30, 1800, 27.38, 18.45, 95.70, 5007, 200, 3.20, 0.10,  Solar-like
Star999, 7.60, 1800, 27.40, 15.06, 0.00, 3967, 300, -999.00, -999.00,  Trans/Eclipse
Star1000, 5.70, 1800, 54.77, 70.70, 27.04, 3244, 250, -999.00, -999.00,  LPV;MIRA
Star1001, 11.10, 20, 54.80, 66.24, 252.08, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star1002, 5.90, 1800, 27.38, 27.88, 108.10, 5985, 300, -999.00, -999.00,  Trans/Eclipse
Star1003, 6.50, 1800, 27.38, 13.86, 216.21, 7200, 144, 3.50, 0.15,  dSct
Star1004, 10.00, 120, 27.40, 25.08, 324.29, 16420, 140, 4.00, 0.15,  SPB
Star1005, 10.60, 1800, 27.40, 23.21, 270.25, 7498, 100, -999.00, -999.00,  gDor
Star1006, 16.10, 120, 54.80, 39.71, 222.77, 26730, 100, 3.67, 0.10,  bCep
Star1007, 14.70, 120, 27.40, 22.61, 169.66, 16420, 140, 4.00, 0.15,  SPB
Star1008, 8.30, 1800, 54.77, 64.07, 183.78, 7214, 237, 4.15, 0.40,  dSct+gDor hybrid
Star1009, 12.80, 20, 54.80, 45.71, 162.15, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star1010, 8.80, 120, 27.40, 18.53, 219.97, 14157, 100, 4.00, 0.10,  SPB
Star1011, 11.30, 1800, 54.77, 63.67, 241.82, 5575, 200, -999.00, -999.00,  Trans/Eclipse
Star1012, 14.00, 1800, 27.38, 29.48, 54.04, 7188, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1013, 15.90, 1800, 27.40, 6.46, 282.97, 6922, 184, 3.98, 0.40,  dSct+gDor hybrid
Star1014, 12.80, 1800, 54.79, 61.43, 162.14, 7142, 300, -999.00, -999.00,  Trans/Eclipse
Star1015, 6.80, 1800, 356.19, 80.82, 0.00, 2589, 250, -999.00, -999.00,  LPV;MIRA
Star1016, 9.40, 1800, 27.38, 25.53, 189.86, 5544, 300, -999.00, -999.00,  Trans/Eclipse
Star1017, 1.50, 1800, 27.38, 27.82, 127.08, 16160, 130, 3.91, 0.16,  SPB
Star1018, 11.40, 1800, 27.38, 39.43, 162.16, 7498, 100, -999.00, -999.00,  gDor
Star1019, 13.10, 1800, 27.38, 35.39, 351.31, 6561, 200, -999.00, -999.00,  RR Lyrae; c type
Star1020, 17.00, 120, 54.80, 60.37, 243.22, 33113, 100, 3.93, 0.10,  bCep
Star1021, 14.40, 1800, 27.38, 11.23, 311.61, 5939, 200, -999.00, -999.00,  Trans/Eclipse
Star1022, 1.60, 1800, 27.38, 42.48, 124.57, 3084, 250, -999.00, -999.00,  LPV;SR
Star1023, 15.10, 1800, 27.37, 20.10, 253.55, 5140, 300, -999.00, -999.00,  Trans/Eclipse
Star1024, 14.20, 1800, 27.38, 23.95, 54.04, 3275, 250, -999.00, -999.00,  LPV;MIRA
Star1025, 8.80, 1800, 27.37, 18.45, 248.00, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star1026, 12.10, 1800, 27.40, 34.00, 143.87, 7498, 100, -999.00, -999.00,  dSct
Star1027, 3.10, 1800, 27.40, 47.55, 0.00, 5345, 200, -999.00, -999.00,  Trans/Eclipse
Star1028, 10.30, 1800, 54.77, 57.53, 68.36, 7014, 100, -999.00, -999.00,  dSct
Star1029, 2.70, 1800, 136.98, 74.46, 216.21, 6792, 200, -999.00, -999.00,  RR Lyrae; c type
Star1030, 9.10, 1800, 27.38, 45.24, 311.35, 14680, 90, 4.16, 0.13,  SPB
Star1031, 15.50, 120, 356.20, 79.03, 116.42, 16210, 150, 4.15, 0.14,  SPB
Star1032, 8.30, 1800, 27.38, 30.51, 51.09, 7542, 263, 4.00, 0.40,  dSct
Star1033, 5.40, 120, 27.40, 19.74, 341.93, 13243, 100, 4.19, 0.10,  SPB
Star1034, 5.30, 120, 27.40, 25.18, 242.40, 14680, 90, 4.16, 0.13,  SPB
Star1035, 13.90, 120, 27.40, 50.58, 79.40, 16368, 100, 4.22, 0.10,  SPB
Star1036, 8.90, 1800, 27.38, 36.70, 195.13, 7483, 261, 4.11, 0.40,  dSct
Star1037, 9.30, 1800, 27.38, 40.35, 162.16, 6232, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1038, 12.90, 1800, 27.38, 37.29, 241.02, 7498, 100, -999.00, -999.00,  gDor
Star1039, 9.40, 120, 27.40, 12.10, 300.31, 22438, 100, 4.25, 0.10,  hybrid
Star1040, 7.50, 1800, 27.38, 54.56, 222.14, 7498, 100, -999.00, -999.00,  gDor
Star1041, 3.50, 1800, 27.38, 22.45, 229.59, 7498, 100, -999.00, -999.00,  dSct
Star1042, 3.80, 1800, 27.40, 46.57, 159.68, 6775, 200, -999.00, -999.00,  RR Lyrae; c type
Star1043, 11.40, 1800, 136.98, 74.96, 167.57, 5679, 200, 3.88, 0.10,  Solar-like
Star1044, 6.70, 1800, 27.38, 25.92, 135.10, 5662, 300, -999.00, -999.00,  Trans/Eclipse
Star1045, 9.20, 1800, 27.37, 17.92, 267.40, 7313, 200, -999.00, -999.00,  Trans/Eclipse
Star1046, 16.30, 1800, 54.79, 52.52, 27.92, 8000, 200, 4.18, 0.10,  Trans/Eclipse
Star1047, 15.30, 120, 27.40, 27.43, 54.05, 13121, 100, 4.14, 0.10,  SPB
Star1048, 10.50, 1800, 54.79, 59.13, 108.10, 2507, 250, -999.00, -999.00,  LPV;MIRA
Star1049, 12.90, 1800, 27.38, 44.07, 50.16, 6459, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1050, 6.60, 120, 356.20, 79.86, 335.24, 16210, 150, 4.15, 0.14,  SPB
Star1051, 9.80, 1800, 27.38, 16.52, 199.67, 7273, 254, 4.09, 0.40,  dSct
Star1052, 7.90, 1800, 82.17, 72.72, 229.60, 5212, 200, -999.00, -999.00,  Trans/Eclipse
Star1053, 9.40, 1800, 27.38, 23.60, 40.09, 4887, 200, 2.87, 0.10,  Solar-like
Star1054, 15.80, 1800, 27.38, 24.45, 318.50, 6003, 200, 4.44, 0.10,  RR Lyrae; ab type;Trans/Eclipse
Star1055, 8.90, 20, 27.40, 36.53, 8.40, 5212, 200, -999.00, -999.00,  Trans/Eclipse
Star1056, 10.60, 120, 27.40, 11.53, 90.86, 26730, 100, 3.67, 0.10,  bCep
Star1057, 10.60, 20, 27.40, 20.74, 162.15, 8000, 200, 4.18, 0.10,  Trans/Eclipse
Star1058, 8.40, 1800, 27.38, 37.95, 320.24, 6228, 300, -999.00, -999.00,  Trans/Eclipse
Star1059, 8.30, 1800, 27.40, 31.38, 0.00, 5140, 300, -999.00, -999.00,  Trans/Eclipse
Star1060, 9.00, 1800, 27.38, 30.82, 324.29, 7474, 200, -999.00, -999.00,  Trans/Eclipse
Star1061, 9.60, 1800, 27.38, 9.80, 190.41, 4853, 200, 2.83, 0.10,  Solar-like
Star1062, 10.80, 1800, 27.38, 14.75, 324.29, 7408, 259, 3.88, 0.40,  gDor
Star1063, 9.80, 1800, 27.38, 40.96, 162.16, 7269, 300, -999.00, -999.00,  Trans/Eclipse
Star1064, 11.70, 1800, 27.38, 47.64, 108.10, 6576, 100, -999.00, -999.00,  dSct
Star1065, 10.70, 1800, 82.17, 72.64, 54.06, 5619, 300, -999.00, -999.00,  Trans/Eclipse
Star1066, 2.30, 120, 54.80, 51.05, 108.10, 6206, 200, 4.44, 0.10,  Solar-like;Trans/Eclipse;Flare
Star1067, 13.50, 1800, 27.38, 23.78, 66.23, 6525, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1068, 5.90, 1800, 27.38, 27.02, 199.26, 4768, 300, -999.00, -999.00,  Trans/Eclipse
Star1069, 10.80, 1800, 27.38, 48.63, 162.16, 6182, 200, 4.44, 0.10,  Solar-like;Trans/Eclipse;Flare
Star1070, 9.70, 1800, 54.77, 65.27, 40.27, 7467, 261, 4.04, 0.40,  dSct+gDor hybrid
Star1071, 4.80, 120, 27.40, 7.80, 171.56, 6788, 200, 4.43, 0.10,  Solar-like;Trans/Eclipse
Star1072, 15.80, 1800, 27.38, 35.56, 108.10, 6585, 200, -999.00, -999.00,  Trans/Eclipse
Star1073, 16.50, 1800, 27.38, 22.29, 54.04, 6970, 300, -999.00, -999.00,  Trans/Eclipse
Star1074, 11.60, 1800, 54.77, 55.66, 332.12, 7498, 100, -999.00, -999.00,  gDor
Star1075, 15.70, 1800, 27.38, 28.80, 44.83, 7261, 100, -999.00, -999.00,  dSct
Star1076, 13.20, 1800, 27.38, 48.98, 108.10, 7030, 100, -999.00, -999.00,  dSct
Star1077, 9.70, 1800, 27.40, 16.26, 270.25, 6233, 300, -999.00, -999.00,  Trans/Eclipse
Star1078, 5.40, 1800, 27.38, 28.59, 186.11, 7010, 196, 3.81, 0.40,  dSct+gDor hybrid
Star1079, 6.70, 1800, 82.19, 70.53, 130.27, 5781, 200, -999.00, -999.00,  Trans/Eclipse
Star1080, 6.40, 1800, 27.40, 51.95, 6.59, 7498, 100, -999.00, -999.00,  dSct
Star1081, 11.80, 1800, 27.38, 15.71, 40.96, 5990, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1082, 7.80, 120, 27.40, 46.23, 248.69, 13380, 60, 4.14, 0.12,  SPB
Star1083, 8.40, 1800, 54.79, 47.95, 135.12, 5494, 200, -999.00, -999.00,  Trans/Eclipse
Star1084, 8.90, 1800, 27.40, 54.15, 276.77, 6299, 200, 4.45, 0.10,  Solar-like;Trans/Eclipse;Flare
Star1085, 10.20, 1800, 27.38, 48.60, 27.04, 7272, 228, 4.31, 0.10,  gDor;Trans/Eclipse
Star1086, 2.60, 1800, 27.38, 57.43, 182.95, 16160, 130, 3.91, 0.16,  SPB
Star1087, 14.80, 1800, 27.38, 33.56, 51.42, 7498, 100, -999.00, -999.00,  dSct
Star1088, 7.80, 1800, 27.38, 31.78, 88.76, 5582, 300, -999.00, -999.00,  Trans/Eclipse
Star1089, 15.30, 1800, 27.38, 7.04, 339.09, 5583, 200, 3.75, 0.10,  Solar-like
Star1090, 9.30, 1800, 27.38, 15.92, 205.86, 6056, 300, -999.00, -999.00,  Trans/Eclipse
Star1091, 7.80, 1800, 54.79, 50.00, 286.47, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star1092, 5.70, 1800, 27.40, 39.11, 135.37, 7036, 220, 4.38, 0.10,  dSct+gDor hybrid;Trans/Eclipse
Star1093, 1.60, 1800, 27.38, 14.08, 205.02, 4969, 200, -999.00, -999.00,  Trans/Eclipse
Star1094, 6.00, 1800, 27.38, 17.08, 135.10, 3289, 250, -999.00, -999.00,  LPV;SR
Star1095, 9.50, 1800, 27.37, 60.52, 268.43, 7498, 100, -999.00, -999.00,  dSct
Star1096, 9.90, 1800, 27.38, 6.53, 49.06, 7543, 264, 3.59, 0.40,  dSct+gDor hybrid
Star1097, 13.40, 1800, 27.38, 46.05, 118.33, 4850, 200, 3.41, 0.10,  Solar-like
Star1098, 5.30, 1800, 27.38, 22.59, 194.09, 6945, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1099, 2.60, 120, 54.80, 52.80, 260.68, 5923, 200, 4.01, 0.10,  Solar-like;Flare
Star1100, 2.10, 120, 27.40, 40.36, 237.25, 6951, 200, 4.25, 0.10,  Solar-like
Star1101, 9.80, 1800, 27.38, 31.88, 54.53, 6828, 200, -999.00, -999.00,  Trans/Eclipse
Star1102, 13.60, 120, 27.40, 45.06, 179.99, 18440, 180, 3.91, 0.17,  SPB
Star1103, 16.20, 1800, 27.37, 19.61, 243.23, 7268, 254, 4.22, 0.40,  dSct+gDor hybrid
Star1104, 7.20, 1800, 54.79, 41.42, 184.85, 2848, 250, -999.00, -999.00,  LPV;MIRA
Star1105, 7.40, 120, 27.40, 48.77, 233.69, 16634, 100, 4.15, 0.10,  SPB
Star1106, 13.00, 1800, 54.77, 32.93, 200.67, 8024, 280, 3.76, 0.40,  dSct+gDor hybrid
Star1107, 11.20, 120, 27.40, 20.56, 179.92, 18440, 180, 3.91, 0.17,  SPB
Star1108, 14.10, 1800, 27.38, 35.97, 189.16, 7042, 300, -999.00, -999.00,  Trans/Eclipse
Star1109, 12.20, 1800, 27.37, 45.90, 253.71, 7049, 246, 4.08, 0.40,  dSct
